score: 3489.6666666666665, reward: 4.83333333333333, states: 3248, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 8766.583333333334, reward: 3.991666666666666, states: 8567, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 4626.694444444444, reward: 4.513888888888885, states: 4401, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 4257.104166666667, reward: 2.3020833333333353, states: 4142, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 5532.336805555556, reward: 3.9267361111111088, states: 5336, train_cnt: 0, mutation_cnt: 4, seq_num: 153
score: 6015.4375, reward: 0.5687499999999999, states: 5987, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 2938.7083333333335, reward: 0.15416666666666654, states: 2931, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 7607.75, reward: 3.4749999999999934, states: 7434, train_cnt: 0, mutation_cnt: 4, seq_num: 0
score: 6209.895833333333, reward: 2.0979166666666673, states: 6105, train_cnt: 0, mutation_cnt: 7, seq_num: 114
score: 3754.315972222222, reward: 3.866319444444443, states: 3561, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 3489.6666666666665, reward: 4.83333333333333, states: 3248, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 3315.6458333333335, reward: 0.8729166666666666, states: 3272, train_cnt: 0, mutation_cnt: 4, seq_num: 0
score: 4179.059027777777, reward: 5.321180555555555, states: 3913, train_cnt: 0, mutation_cnt: 7, seq_num: 66
score: 5249.534722222223, reward: 3.9506944444444465, states: 5052, train_cnt: 0, mutation_cnt: 4, seq_num: 153
score: 6833.333333333334, reward: 2.6666666666666705, states: 6700, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 4572.708767361111, reward: 1.174175347222222, states: 4514, train_cnt: 0, mutation_cnt: 7, seq_num: 158
score: 3870.0, reward: 0.0, states: 3870, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 9224.503038194445, reward: 4.0900607638888875, states: 9020, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 2905.0, reward: 0.0, states: 2905, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 8491.583333333334, reward: 3.991666666666666, states: 8292, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 5530.527777777778, reward: 4.930555555555558, states: 5284, train_cnt: 0, mutation_cnt: 5, seq_num: 159
score: 3793.770833333333, reward: 5.135416666666665, states: 3537, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 4533.597222222223, reward: 5.131944444444447, states: 4277, train_cnt: 0, mutation_cnt: 5, seq_num: 145
score: 3793.770833333333, reward: 5.135416666666665, states: 3537, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 9055.166666666666, reward: 2.2833333333333345, states: 8941, train_cnt: 0, mutation_cnt: 3, seq_num: 157
score: 4592.854166666667, reward: 4.177083333333334, states: 4384, train_cnt: 0, mutation_cnt: 3, seq_num: 126
score: 8066.791666666666, reward: 3.69583333333333, states: 7882, train_cnt: 0, mutation_cnt: 5, seq_num: 159
