score: 7807.815972222222, reward: 3.7163194444444416, states: 7622, train_cnt: 0, mutation_cnt: 6, seq_num: 157
score: 4287.965277777778, reward: 6.1993055555555605, states: 3978, train_cnt: 0, mutation_cnt: 6, seq_num: 147
score: 6136.25, reward: 2.2249999999999948, states: 6025, train_cnt: 0, mutation_cnt: 6, seq_num: 159
score: 3810.5208333333335, reward: 2.2104166666666707, states: 3700, train_cnt: 0, mutation_cnt: 7, seq_num: 79
score: 3784.5381944444443, reward: 5.310763888888891, states: 3519, train_cnt: 0, mutation_cnt: 4, seq_num: 102
score: 3518.993055555555, reward: 2.479861111111107, states: 3395, train_cnt: 0, mutation_cnt: 6, seq_num: 131
score: 6306.611111111111, reward: 3.0722222222222233, states: 6153, train_cnt: 0, mutation_cnt: 6, seq_num: 158
score: 7879.965277777777, reward: 4.899305555555548, states: 7635, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 6599.384548611111, reward: 2.1276909722222195, states: 6493, train_cnt: 0, mutation_cnt: 7, seq_num: 158
score: 4299.0625, reward: 4.981250000000001, states: 4050, train_cnt: 0, mutation_cnt: 7, seq_num: 159
score: 7285.934027777777, reward: 2.958680555555555, states: 7138, train_cnt: 0, mutation_cnt: 7, seq_num: 158
score: 2905.0, reward: 0.0, states: 2905, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 7942.166666666666, reward: 3.58333333333333, states: 7763, train_cnt: 0, mutation_cnt: 6, seq_num: 0
score: 5591.465277777777, reward: 3.9493055555555565, states: 5394, train_cnt: 0, mutation_cnt: 3, seq_num: 157
score: 2905.0, reward: 0.0, states: 2905, train_cnt: 0, mutation_cnt: 7, seq_num: 0
score: 6006.572916666667, reward: 2.9114583333333397, states: 5861, train_cnt: 0, mutation_cnt: 3, seq_num: 158
score: 7090.444444444444, reward: 2.3888888888888884, states: 6971, train_cnt: 0, mutation_cnt: 5, seq_num: 159
score: 6691.25, reward: 1.925, states: 6595, train_cnt: 0, mutation_cnt: 7, seq_num: 158
score: 2905.0, reward: 0.0, states: 2905, train_cnt: 0, mutation_cnt: 5, seq_num: 0
score: 8791.802083333334, reward: 2.6760416666666713, states: 8658, train_cnt: 0, mutation_cnt: 3, seq_num: 135
score: 7643.0, reward: 3.5999999999999956, states: 7463, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 4554.263888888889, reward: 4.565277777777779, states: 4326, train_cnt: 0, mutation_cnt: 6, seq_num: 153
score: 7875.329861111111, reward: 3.8065972222222193, states: 7685, train_cnt: 0, mutation_cnt: 3, seq_num: 144
score: 3615.1388888888887, reward: 4.402777777777777, states: 3395, train_cnt: 0, mutation_cnt: 5, seq_num: 32
score: 3930.8619791666665, reward: 2.337239583333333, states: 3814, train_cnt: 0, mutation_cnt: 5, seq_num: 153
score: 20106.590277777777, reward: 4.111805555555554, states: 19901, train_cnt: 0, mutation_cnt: 6, seq_num: 156
score: 4464.253472222223, reward: 4.985069444444443, states: 4215, train_cnt: 0, mutation_cnt: 7, seq_num: 159
score: 4111.684027777777, reward: 3.6336805555555545, states: 3930, train_cnt: 0, mutation_cnt: 5, seq_num: 8
score: 7337.833333333333, reward: 3.0166666666666644, states: 7187, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 4260.381944444444, reward: 5.607638888888886, states: 3980, train_cnt: 0, mutation_cnt: 5, seq_num: 146
score: 3757.25, reward: 0.42499999999999954, states: 3736, train_cnt: 0, mutation_cnt: 5, seq_num: 139
score: 4255.010416666667, reward: 4.180208333333337, states: 4046, train_cnt: 0, mutation_cnt: 6, seq_num: 155
score: 6163.163628472223, reward: 3.8432725694444456, states: 5971, train_cnt: 0, mutation_cnt: 5, seq_num: 157
score: 3708.7743055555557, reward: 5.095486111111111, states: 3454, train_cnt: 0, mutation_cnt: 3, seq_num: 0
score: 3970.6354166666665, reward: 4.692708333333334, states: 3736, train_cnt: 0, mutation_cnt: 5, seq_num: 142
score: 6810.878472222222, reward: 2.897569444444443, states: 6666, train_cnt: 0, mutation_cnt: 5, seq_num: 159
