score: 2209.7800925925926, reward: 3.6956018518518516, states: 2025, train_cnt: 1, mutation_cnt: 1, seq_num: 46
score: 2198.017650462963, reward: 1.3803530092592595, states: 2129, train_cnt: 1, mutation_cnt: 2, seq_num: 46
score: 2711.89 5833333333, reward: 12.697916666666664, states: 2077, train_cnt: 2, mutation_cnt: 2, seq_num: 47
score: 2429.0, reward: 20.0, states: 1429, train_cnt: 6, mutation_cnt: 1, seq_num: 21
score: 2396.0, reward: 20.0, states: 1396, train_cnt: 6, mutation_cnt: 1, seq_num: 29
score: 4417.481481481481, reward: 5.62962962962962, states: 4136, train_cnt: 4, mutation_cnt: 3, seq_num: 47
score: 2422.0, reward: 20.0, states: 1422, train_cnt: 6, mutation_cnt: 1, seq_num: 35
score: 2322.75, reward: 17.875, states: 1429, train_cnt: 3, mutation_cnt: 2, seq_num: 11
score: 2463.5694444444443, reward: 19.45138888888889, states: 1491, train_cnt: 3, mutation_cnt: 1, seq_num: 14
score: 3859.011574074074, reward: 6.700231481481474, states: 3524, train_cnt: 5, mutation_cnt: 3, seq_num: 45
score: 2415.148148148148, reward: 19.462962962962962, states: 1442, train_cnt: 4, mutation_cnt: 2, seq_num: 34
score: 2402.0, reward: 20.0, states: 1402, train_cnt: 4, mutation_cnt: 1, seq_num: 25
score: 1918.0092592592591, reward: 3.5601851851851833, states: 1740, train_cnt: 3, mutation_cnt: 2, seq_num: 47
score: 1710.2824074074074, reward: 2.0856481481481484, states: 1606, train_cnt: 3, mutation_cnt: 2, seq_num: 45
score: 1260.5972222222222, reward: 1.6319444444444446, states: 1179, train_cnt: 2, mutation_cnt: 3, seq_num: 39
score: 3055.0277777777774, reward: 13.680555555555552, states: 2371, train_cnt: 3, mutation_cnt: 3, seq_num: 46
score: 1267.40625, reward: 0.32812500000000006, states: 1251, train_cnt: 5, mutation_cnt: 2, seq_num: 47
score: 2043.9467592592591, reward: 12.278935185185185, states: 1430, train_cnt: 3, mutation_cnt: 2, seq_num: 34
score: 1255.412037037037, reward: 3.92824074074074, states: 1059, train_cnt: 5, mutation_cnt: 2, seq_num: 35
score: 751.4583333333334, reward: 0.22916666666666666, states: 740, train_cnt: 2, mutation_cnt: 3, seq_num: 9
score: 2393.4629629629626, reward: 19.509259259259256, states: 1418, train_cnt: 5, mutation_cnt: 2, seq_num: 26
score: 2491.321759259259, reward: 18.966435185185183, states: 1543, train_cnt: 3, mutation_cnt: 2, seq_num: 39
score: 1334.75, reward: 1.3749999999999982, states: 1266, train_cnt: 2, mutation_cnt: 3, seq_num: 0
score: 2460.3425925925926, reward: 18.72685185185185, states: 1524, train_cnt: 3, mutation_cnt: 1, seq_num: 32
score: 2480.6921296296296, reward: 18.87384259259259, states: 1537, train_cnt: 4, mutation_cnt: 3, seq_num: 37
score: 3525.4537037037035, reward: 2.949074074074072, states: 3378, train_cnt: 4, mutation_cnt: 2, seq_num: 46
score: 2172.2430555555557, reward: 2.704861111111112, states: 2037, train_cnt: 4, mutation_cnt: 2, seq_num: 47
score: 3040.150462962963, reward: 2.6030092592592595, states: 2910, train_cnt: 4, mutation_cnt: 2, seq_num: 43
score: 2665.537037037037, reward: 15.49074074074074, states: 1891, train_cnt: 6, mutation_cnt: 2, seq_num: 47
score: 2513.590277777778, reward: 19.211805555555557, states: 1553, train_cnt: 4, mutation_cnt: 3, seq_num: 7
score: 2400.349537037037, reward: 12.14699074074074, states: 1793, train_cnt: 4, mutation_cnt: 2, seq_num: 47
score: 2320.2777777777774, reward: 3.30555555555555, states: 2155, train_cnt: 3, mutation_cnt: 3, seq_num: 0
score: 2461.4375, reward: 19.46875, states: 1488, train_cnt: 4, mutation_cnt: 1, seq_num: 41
score: 3035.6851851851848, reward: 5.453703703703698, states: 2763, train_cnt: 2, mutation_cnt: 2, seq_num: 46
score: 1828.2184606481483, reward: 3.9043692129629632, states: 1633, train_cnt: 6, mutation_cnt: 3, seq_num: 45
score: 2875.2314814814818, reward: 18.00462962962963, states: 1975, train_cnt: 3, mutation_cnt: 3, seq_num: 41
score: 1201.0, reward: 0.0, states: 1201, train_cnt: 5, mutation_cnt: 2, seq_num: 0
score: 2335.0810185185182, reward: 5.901620370370369, states: 2040, train_cnt: 5, mutation_cnt: 2, seq_num: 45
score: 1625.4444444444443, reward: 4.888888888888889, states: 1381, train_cnt: 4, mutation_cnt: 2, seq_num: 44
score: 2443.7291666666665, reward: 18.114583333333332, states: 1538, train_cnt: 2, mutation_cnt: 2, seq_num: 37
score: 1852.2291666666667, reward: 10.364583333333336, states: 1334, train_cnt: 2, mutation_cnt: 2, seq_num: 32
score: 3635.5, reward: 3.249999999999997, states: 3473, train_cnt: 2, mutation_cnt: 2, seq_num: 47
score: 1743.9444444444443, reward: 1.638888888888889, states: 1662, train_cnt: 4, mutation_cnt: 2, seq_num: 0
score: 2402.152777777778, reward: 19.743055555555557, states: 1415, train_cnt: 6, mutation_cnt: 1, seq_num: 29
score: 2405.259259259259, reward: 19.685185185185187, states: 1421, train_cnt: 6, mutation_cnt: 1, seq_num: 3
score: 2474.1944444444443, reward: 13.263888888888886, states: 1811, train_cnt: 7, mutation_cnt: 3, seq_num: 47
score: 2496.7314814814818, reward: 19.75462962962963, states: 1509, train_cnt: 5, mutation_cnt: 1, seq_num: 0
score: 2474.0, reward: 20.0, states: 1474, train_cnt: 7, mutation_cnt: 2, seq_num: 0
score: 2423.0, reward: 20.0, states: 1423, train_cnt: 6, mutation_cnt: 1, seq_num: 31
score: 2466.0, reward: 20.0, states: 1466, train_cnt: 8, mutation_cnt: 2, seq_num: 0
score: 1422.2847222222222, reward: 6.225694444444442, states: 1111, train_cnt: 3, mutation_cnt: 2, seq_num: 5
score: 2473.0, reward: 20.0, states: 1473, train_cnt: 4, mutation_cnt: 1, seq_num: 26
score: 2673.0, reward: 20.0, states: 1673, train_cnt: 6, mutation_cnt: 2, seq_num: 24
score: 1515.7905092592594, reward: 1.0758101851851851, states: 1462, train_cnt: 6, mutation_cnt: 3, seq_num: 33
score: 2408.0, reward: 20.0, states: 1408, train_cnt: 5, mutation_cnt: 2, seq_num: 38
score: 2226.0833333333335, reward: 0.04166666666666668, states: 2224, train_cnt: 3, mutation_cnt: 3, seq_num: 47
score: 2305.550636574074, reward: 16.25101273148148, states: 1493, train_cnt: 4, mutation_cnt: 2, seq_num: 35
score: 4119.736979166667, reward: 1.2747395833333333, states: 4056, train_cnt: 2, mutation_cnt: 2, seq_num: 47
score: 2256.646412037037, reward: 10.732928240740742, states: 1720, train_cnt: 6, mutation_cnt: 3, seq_num: 44
score: 2120.958333333333, reward: 6.479166666666664, states: 1797, train_cnt: 7, mutation_cnt: 4, seq_num: 46
score: 2336.0451388888887, reward: 1.4809027777777775, states: 2262, train_cnt: 3, mutation_cnt: 3, seq_num: 46
score: 1327.111111111111, reward: 1.2222222222222228, states: 1266, train_cnt: 2, mutation_cnt: 2, seq_num: 0
score: 2013.380787037037, reward: 5.78761574074074, states: 1724, train_cnt: 6, mutation_cnt: 3, seq_num: 45
score: 2573.1388888888887, reward: 15.902777777777779, states: 1778, train_cnt: 8, mutation_cnt: 3, seq_num: 46
score: 2425.0, reward: 20.0, states: 1425, train_cnt: 6, mutation_cnt: 1, seq_num: 32
score: 1981.2112268518517, reward: 2.4042245370370368, states: 1861, train_cnt: 7, mutation_cnt: 3, seq_num: 46
score: 2512.0, reward: 20.0, states: 1512, train_cnt: 5, mutation_cnt: 1, seq_num: 27
score: 2613.564236111111, reward: 17.511284722222218, states: 1738, train_cnt: 8, mutation_cnt: 3, seq_num: 43
score: 2434.9004629629626, reward: 18.978009259259256, states: 1486, train_cnt: 4, mutation_cnt: 2, seq_num: 15
score: 2409.6319444444443, reward: 18.73263888888889, states: 1473, train_cnt: 5, mutation_cnt: 2, seq_num: 33
score: 2442.1689814814818, reward: 19.22337962962963, states: 1481, train_cnt: 6, mutation_cnt: 2, seq_num: 37
score: 2425.0, reward: 20.0, states: 1425, train_cnt: 7, mutation_cnt: 1, seq_num: 36
score: 2389.5486111111113, reward: 19.690972222222225, states: 1405, train_cnt: 6, mutation_cnt: 1, seq_num: 9
score: 2293.3611111111113, reward: 1.847222222222222, states: 2201, train_cnt: 2, mutation_cnt: 2, seq_num: 0
score: 2063.3912037037035, reward: 10.167824074074074, states: 1555, train_cnt: 8, mutation_cnt: 4, seq_num: 44
score: 2682.3333333333335, reward: 0.6666666666666666, states: 2649, train_cnt: 2, mutation_cnt: 2, seq_num: 46
score: 2598.221354166667, reward: 17.704427083333336, states: 1713, train_cnt: 2, mutation_cnt: 2, seq_num: 41
score: 2113.096354166667, reward: 11.141927083333334, states: 1556, train_cnt: 3, mutation_cnt: 2, seq_num: 46
score: 2048.789351851852, reward: 7.755787037037041, states: 1661, train_cnt: 4, mutation_cnt: 2, seq_num: 40
score: 1934.0, reward: 6.499999999999999, states: 1609, train_cnt: 6, mutation_cnt: 3, seq_num: 42
score: 1881.2994791666667, reward: 2.305989583333333, states: 1766, train_cnt: 4, mutation_cnt: 2, seq_num: 47
score: 2491.6643518518517, reward: 5.693287037037037, states: 2207, train_cnt: 6, mutation_cnt: 3, seq_num: 46
score: 2361.066261574074, reward: 10.32132523148148, states: 1845, train_cnt: 6, mutation_cnt: 3, seq_num: 45
